name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Vindicate,{1}{W}{B},3,,Mark Zug,31,Sorcery,Destroy target permanent.,"pJGP,APC,EMA",Some convictions are so strong that the world must break to accommodate them.,normal,,,,Special,,Sorcery
Decree of Justice,{X}{X}{2}{W}{W},4,,Alan Pollack,32,Sorcery,"Put X 4/4 white Angel creature tokens with flying onto the battlefield.\nCycling {2}{W} ({2}{W}, Discard this card: Draw a card.)\nWhen you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.","pJGP,SCG,VMA,C14,DDO",,normal,,,,Special,,Sorcery
Orim's Chant,{W},1,,Chippy,33,Instant,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nTarget player can't cast spells this turn.\nIf Orim's Chant was kicked, creatures can't attack this turn.","pJGP,PLS",,normal,,,,Special,,Instant
Mind's Desire,{4}{U}{U},6,,Anthony Francisco,34,Sorcery,"Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)","pJGP,SCG,VMA",,normal,,,,Special,,Sorcery
Demonic Tutor,{1}{B},2,,Daarken,35,Sorcery,Search your library for a card and put that card into your hand. Then shuffle your library.,"LEA,LEB,2ED,CED,CEI,3ED,pJGP,DDC,ME4,VMA,DD3_DVD",,normal,,,,Special,,Sorcery
Goblin Piledriver,{1}{R},2,,Dave Kendall,36,Creature — Goblin Warrior,"Protection from blue (This creature can't be blocked, targeted, dealt damage, or enchanted by anything blue.)\nWhenever Goblin Piledriver attacks, it gets +2/+0 until end of turn for each other attacking Goblin.","pJGP,ONS,VMA,ORI",,normal,,1,2,Special,"Goblin,Warrior",Creature
Living Wish,{1}{G},2,,Hideaki Takamura,37,Sorcery,"You may choose a creature or land card you own from outside the game, reveal that card, and put it into your hand. Exile Living Wish.","pJGP,JUD",,normal,,,,Special,,Sorcery
Dark Ritual,{B},1,,Mark Hyzer,38,Instant,Add {B}{B}{B} to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,pJGP,USG,MMQ,BRB,BTD,DKM,CST,DDC,HOP,DDE,ME4,V13,VMA,DD3_DVD,TPR",,normal,,,,Special,,Instant
Maze of Ith,,,,Zoltan Boros & Gabor Szikszai,39,Land,{T}: Untap target attacking creature. Prevent all combat damage that would be dealt to and dealt by that creature this turn.,"DRK,pJGP,ME4,V12,EMA",,normal,,,,Special,,Land
Stifle,{U},1,,Eric Fortune,40,Instant,Counter target activated or triggered ability. (Mana abilities can't be targeted.),"pJGP,SCG,CNS",,normal,,,,Special,,Instant
Survival of the Fittest,{1}{G},2,,Shelly Wan,41,Enchantment,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.","pJGP,EXO,VMA,TPR",,normal,,,,Special,,Enchantment
Burning Wish,{1}{R},2,,Ariel Olivetti,42,Sorcery,"You may choose a sorcery card you own from outside the game, reveal that card, and put it into your hand. Exile Burning Wish.","pJGP,JUD,VMA",,normal,,,,Special,,Sorcery
Bloodstained Mire,,,,Rob Alexander,43,Land,"{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card and put it onto the battlefield. Then shuffle your library.","pJGP,ONS,KTK,EXP",,normal,,,,Special,,Land
Flooded Strand,,,,Rob Alexander,44,Land,"{T}, Pay 1 life, Sacrifice Flooded Strand: Search your library for a Plains or Island card and put it onto the battlefield. Then shuffle your library.","pJGP,ONS,KTK,EXP",,normal,,,,Special,,Land
Polluted Delta,,,,Rob Alexander,45,Land,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card and put it onto the battlefield. Then shuffle your library.","pJGP,ONS,KTK,EXP",,normal,,,,Special,,Land
Windswept Heath,,,,Anthony S. Waters,46,Land,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card and put it onto the battlefield. Then shuffle your library.","pJGP,ONS,KTK,EXP",,normal,,,,Special,,Land
Wooded Foothills,,,,Rob Alexander,47,Land,"{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card and put it onto the battlefield. Then shuffle your library.","pJGP,ONS,KTK,EXP",,normal,,,,Special,,Land
Sinkhole,{B}{B},2,,Dave Allsop,48,Sorcery,Destroy target land.,"LEA,LEB,2ED,CED,CEI,pJGP,ME4,EMA",,normal,,,,Special,,Sorcery
Natural Order,{2}{G}{G},4,,Terese Nielsen,49,Sorcery,"As an additional cost to cast Natural Order, sacrifice a green creature.\nSearch your library for a green creature card and put it onto the battlefield. Then shuffle your library.","VIS,POR,pJGP,EMA",...but the price of Mangaras's freedom was Asmira's life.,normal,,,,Special,,Sorcery
Phyrexian Dreadnought,{1},1,,Pete Venters,50,Artifact Creature — Dreadnought,"Trample\nWhen Phyrexian Dreadnought enters the battlefield, sacrifice it unless you sacrifice any number of creatures with total power 12 or greater.","MIR,pJGP",,normal,,12,12,Special,Dreadnought,"Artifact,Creature"
Thawing Glaciers,,,,Jim Nelson,51,Land,"Thawing Glaciers enters the battlefield tapped.\n{1}, {T}: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library. Return Thawing Glaciers to its owner's hand at the beginning of the next cleanup step.","ALL,pJGP,MED,VMA",,normal,,,,Special,,Land
Land Tax,{W},1,,Chuck Lukacs,52,Enchantment,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.","LEG,4ED,pJGP,BRB,ME3",,normal,,,,Special,,Enchantment
Morphling,{3}{U}{U},5,,rk post,53,Creature — Shapeshifter,{U}: Untap Morphling.\n{U}: Morphling gains flying until end of turn.\n{U}: Morphling gains shroud until end of turn. (It can't be the target of spells or abilities.)\n{1}: Morphling gets +1/-1 until end of turn.\n{1}: Morphling gets -1/+1 until end of turn.,"pJGP,USG,VMA",,normal,,3,3,Special,Shapeshifter,Creature
Wheel of Fortune,{2}{R},3,,John Matson,54,Sorcery,"Each player discards his or her hand, then draws seven cards.","LEA,LEB,2ED,CED,CEI,3ED,pJGP,ME4,VMA",,normal,,,,Special,,Sorcery
Wasteland,,,,Carl Critchlow,55,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Wasteland: Destroy target nonbasic land.","TMP,pJGP,pMPR,TPR,EXP,EMA","""The land promises nothing and keeps its promise."" -Oracle en-Vec",normal,,,,Special,,Land
Entomb,{B},1,,Ron Spears,56,Instant,Search your library for a card and put that card into your graveyard. Then shuffle your library.,"pJGP,ODY,PD3,EMA",A grave is the safest place to store ill-gotten treasures.,normal,,,,Special,,Instant
Sword of Fire and Ice,{3},3,,Mark Zug,57,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from red and from blue.\nWhenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to target creature or player and you draw a card.\nEquip {2}","pJGP,DST,MMA",,normal,,,,Special,Equipment,Artifact
Vendilion Clique,{1}{U}{U},3,,Jesper Ejsing,58,Legendary Creature — Faerie Wizard,"Flash\nFlying\nWhen Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.","pJGP,MOR,MMA,MM2",,normal,,3,1,Special,"Faerie,Wizard",Creature
Bitterblossom,{1}{B},2,,Nils Hamm,59,Tribal Enchantment — Faerie,"At the beginning of your upkeep, you lose 1 life and put a 1/1 black Faerie Rogue creature token with flying onto the battlefield.","pJGP,MOR,MM2","In Lorwyn's brief evenings, the sun pauses at the horizon long enough for a certain species of violet to bloom with the fragrance of mischief.",normal,,,,Special,Faerie,"Tribal,Enchantment"
Mana Crypt,{0},,,Matt Stewart,60,Artifact,"At the beginning of your upkeep, flip a coin. If you lose the flip, Mana Crypt deals 3 damage to you.\n{T}: Add {C}{C} to your mana pool.","pMEI,pJGP,ME2,VMA,EMA",,normal,,,,Special,,Artifact
Dark Confidant,{1}{B},2,,Ron Spears,61,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.","pJGP,RAV,MMA,MM2","Greatness, at any cost.",normal,,2,1,Special,"Human,Wizard",Creature
Doubling Season,{4}{G},5,,Chuck Lukacs,62,Enchantment,"If an effect would put one or more tokens onto the battlefield under your control, it puts twice that many of those tokens onto the battlefield instead.\nIf an effect would place one or more counters on a permanent you control, it places twice that many of those counters on that permanent instead.","pJGP,RAV,MMA",,normal,,,,Special,,Enchantment
Goblin Welder,{R},1,,Scott M. Fischer,63,Creature — Goblin Artificer,"{T}: Choose target artifact a player controls and target artifact card in that player's graveyard. If both targets are still legal as this ability resolves, that player simultaneously sacrifices the artifact and returns the artifact card to the battlefield.","pJGP,ULG,C14","""I wrecked your metal guy, boss. But look! I made you an ashtray.""",normal,,1,1,Special,"Goblin,Artificer",Creature
"Xiahou Dun, the One-Eyed",{2}{B}{B},4,,Junko Taguchi,64,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nSacrifice Xiahou Dun, the One-Eyed: Return target black card from your graveyard to your hand. Activate this ability only during your turn, before attackers are declared.","pJGP,PTK,ME3",,normal,,3,2,Special,"Human,Soldier",Creature
Flusterstorm,{U},1,,Erica Yang,65,Instant,"Counter target instant or sorcery spell unless its controller pays {1}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","pJGP,CMD,VMA",,normal,,,,Special,,Instant
Noble Hierarch,{G},1,,Mark Zug,66,Creature — Human Druid,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{T}: Add {G}, {W}, or {U} to your mana pool.","pJGP,CON,MM2","She protects the sacred groves from blight, drought, and the Unbeholden.",normal,,0,1,Special,"Human,Druid",Creature
Karmic Guide,{3}{W}{W},5,,Allen Williams,67,Creature — Angel Spirit,"Flying, protection from black\nEcho {3}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Karmic Guide enters the battlefield, return target creature card from your graveyard to the battlefield.","pJGP,ULG,C13,VMA,EMA",,normal,,2,2,Special,"Angel,Spirit",Creature
Sneak Attack,{3}{R},4,,Tyler Jacobson,68,Enchantment,{R}: You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice the creature at the beginning of the next end step.,"pJGP,USG,EMA",,normal,,,,Special,,Enchantment
Karakas,,,,Drew Baker,69,Legendary Land,{T}: Add {W} to your mana pool.\n{T}: Return target legendary creature to its owner's hand.,"LEG,pJGP,ME3,EMA",,normal,,,,Special,,Land
Sword of Light and Shadow,{3},3,,Mark Zug,70,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from white and from black.\nWhenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand.\nEquip {2}","pJGP,DST,MMA",,normal,,,,Special,Equipment,Artifact
Command Tower,,,,Ryan Yee,71,Land,{T}: Add to your mana pool one mana of any color in your commander's color identity.,"pJGP,CMD,CM1,C13,C15","When defeat is near and guidance is scarce, all eyes look in one direction.",normal,,,,Special,,Land
Swords to Plowshares,{W},1,,Sam Wolfe Connelly,72,Instant,Exile target creature. Its controller gains life equal to its power.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pJGP,ATH,BRB,pFNM,CST,ME2,DDF,ME4,V13,CNS,VMA,EMA",The smallest seed of regret can bloom into redemption.,normal,,,,Special,,Instant
Bribery,{3}{U}{U},5,,Cynthia Sheppard,73,Sorcery,Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles his or her library.,"pJGP,MMQ,8ED",,normal,,,,Special,,Sorcery
Imperial Recruiter,{2}{R},3,,Mitsuaki Sagiri,74,Creature — Human Advisor,"When Imperial Recruiter enters the battlefield, search your library for a creature card with power 2 or less, reveal it, and put it into your hand. Then shuffle your library.","pJGP,PTK,ME2",,normal,,1,1,Special,"Human,Advisor",Creature
Crucible of Worlds,{3},3,,Ron Spencer,75,Artifact,You may play land cards from your graveyard.,"pJGP,5DN,10E",Amidst the darkest ashes grow the strongest seeds.,normal,,,,Special,,Artifact
Overwhelming Forces,{6}{B}{B},8,,Gao Yan,76,Sorcery,Destroy all creatures target opponent controls. Draw a card for each creature destroyed this way.,"pJGP,PTK,ME4","By the year 208, Cao Cao commanded more than 1,000 experienced generals and a million infantry, cavalry, and naval troops.",normal,,,,Special,,Sorcery
Show and Tell,{2}{U},3,,Zack Stella,77,Sorcery,"Each player may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield.","pJGP,USG","At the academy, ""show and tell"" too often becomes ""run and hide.""",normal,,,,Special,,Sorcery
Vindicate,{1}{W}{B},3,,Karla Ortiz,78,Sorcery,Destroy target permanent.,"pJGP,APC,EMA","""I have seen entire civilizations rise and fall. You mortals are but dust to me.""\n—Sorin Markov",normal,,,,Special,,Sorcery
Genesis,{4}{G},5,,Mark Zug,79,Creature — Incarnation,"At the beginning of your upkeep, if Genesis is in your graveyard, you may pay {2}{G}. If you do, return target creature card from your graveyard to your hand.","pJGP,JUD,VMA","""First through the Riftstone was Genesis—and the world was lifeless no more.""\n—Scroll of Beginnings",normal,,4,4,Special,Incarnation,Creature
"Karador, Ghost Chieftain",{5}{B}{G}{W},8,,Todd Lockwood,80,Legendary Creature — Centaur Spirit,"Karador, Ghost Chieftain costs {1} less to cast for each creature card in your graveyard.\nDuring each of your turns, you may cast one creature card from your graveyard.","pJGP,CMD","""Death tried to uncrown me. But now I return, king of a greater realm.""",normal,,3,4,Special,"Centaur,Spirit",Creature
Greater Good,{2}{G}{G},4,,Mathias Kollros,81,Enchantment,"Sacrifice a creature: Draw cards equal to the sacrificed creature's power, then discard three cards.","pJGP,USG,9ED","""To examine the causes of life, we must first have recourse to death.""\n—Mary Shelley, Frankenstein",normal,,,,Special,,Enchantment
Riku of Two Reflections,{2}{U}{R}{G},5,,Izzy,82,Legendary Creature — Human Wizard,"Whenever you cast an instant or sorcery spell, you may pay {U}{R}. If you do, copy that spell. You may choose new targets for the copy.\nWhenever another nontoken creature enters the battlefield under your control, you may pay {G}{U}. If you do, put a token that's a copy of that creature onto the battlefield.","pJGP,CMD",,normal,,2,2,Special,"Human,Wizard",Creature
Force of Will,{3}{U}{U},5,,Matt Stewart,83,Instant,You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost.\nCounter target spell.,"ALL,pJGP,MED,VMA,EMA",,normal,,,,Special,,Instant
"Hanna, Ship's Navigator",{1}{W}{U},3,,Terese Nielsen,84,Legendary Creature — Human Artificer,"{1}{W}{U}, {T}: Return target artifact or enchantment card from your graveyard to your hand.","pJGP,INV","""I never thought I'd spend my life fighting. I'm a maker, not a destroyer.""",normal,,1,2,Special,"Human,Artificer",Creature
Sword of Feast and Famine,{3},3,,Chris Rahn,85,Artifact — Equipment,"Equipped creature gets +2/+2 and has protection from black and from green.\nWhenever equipped creature deals combat damage to a player, that player discards a card and you untap all lands you control.\nEquip {2}","pJGP,MBS,MD1",,normal,,,,Special,Equipment,Artifact
"Nekusar, the Mindrazer",{2}{U}{B}{R},5,,Mark Winters,86,Legendary Creature — Zombie Wizard,"At the beginning of each player's draw step, that player draws an additional card.\nWhenever an opponent draws a card, Nekusar, the Mindrazer deals 1 damage to that player.","pJGP,C13",His enemies wondered if the lich king's brutal death and unnatural rebirth had been his plan all along.,normal,,2,4,Special,"Zombie,Wizard",Creature
"Elesh Norn, Grand Cenobite",{5}{W}{W},7,,Igor Kieryluk,87,Legendary Creature — Praetor,Vigilance\nOther creatures you control get +2/+2.\nCreatures your opponents control get -2/-2.,"pJGP,NPH,MM2","""The Gitaxians whisper among themselves of other worlds. If they exist, we must bring Phyrexia's magnificence to them.""",normal,,4,7,Special,Praetor,Creature
"Oloro, Ageless Ascetic",{3}{W}{U}{B},6,,Eric Deschamps,88,Legendary Creature — Giant Soldier,"At the beginning of your upkeep, you gain 2 life.\nWhenever you gain life, you may pay {1}. If you do, draw a card and each opponent loses 1 life.\nAt the beginning of your upkeep, if Oloro, Ageless Ascetic is in the command zone, you gain 2 life.","pJGP,C13",,normal,,4,5,Special,"Giant,Soldier",Creature
Plains,,,,Terese Nielsen,89,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,,,,Basic Land,Plains,Land
Island,,,,Terese Nielsen,90,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,,,,Basic Land,Island,Land
Swamp,,,,Terese Nielsen,91,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,,,,Basic Land,Swamp,Land
